,Product_Yield_PCT_Area_UV
5071,0.276698023890861
5072,0.309955219813284
5073,0.0
5074,0.0
5075,0.301302306724253
5076,0.558715910994218
5077,0.649770982314504
5078,0.47785624017268397
5079,0.514706207273855
5080,0.7121234819725071
5081,0.496659455614965
5082,0.51630151822775
5083,0.42843662294817103
5084,0.716712204728133
5085,0.508408513058598
5086,0.263321784360547
5087,0.54073033421256
5088,0.47915905351615
5089,0.44011224055112697
5090,0.649166424296162
5091,0.295105149839073
5092,0.405958940198152
5093,0.562854293302899
5094,0.44726924348304103
5095,0.38362566402660003
5096,0.0
5097,0.370395253033552
5098,0.0
5099,0.238315702046612
5100,0.464826718525274
5101,0.41949946654543196
5102,0.5235494982735429
5103,0.294904148967571
5104,0.45914608866747697
5105,0.592066333688517
5106,0.49139300778538003
5107,0.366081621490316
5108,0.49528378413932006
5109,0.0
5110,0.0
5111,0.374258783448613
5112,0.571261530487719
5113,0.471475734744484
5114,0.575158214540996
5115,0.48360878158904197
5116,0.44717323309589097
5117,0.538449043286596
5118,0.0
5119,0.356358973749064
5120,0.512880401731898
5121,0.0
5122,0.0
5123,0.40975333197929104
5124,0.669766759933163
5125,0.596888669969646
5126,0.625110088484946
5127,0.593600080452804
5128,0.599363161720667
5129,0.6060937503757861
5130,0.623169189690616
5131,0.409634577585403
5132,0.594490457613426
5133,0.0
5134,0.0
5135,0.38514747025170004
5136,0.6683562487285261
5137,0.633332718059195
5138,0.7199884396037131
5139,0.566573862150855
5140,0.5483565066806689
5141,0.648175070839724
5142,0.818166481057112
5143,0.327623597861794
5144,0.5205396047393109
5145,0.0
5146,0.0
5147,0.5887295365840469
5148,0.662857103568699
5149,0.598055915581325
5150,0.696928971502578
5151,0.44500953516251895
5152,0.48631267423637903
5153,0.583011095513189
5154,0.523417054330053
5155,0.363539164922321
5156,0.394873666531023
5157,0.331344773339763
5158,0.0
5159,0.28583076425557097
5160,0.47747773268652205
5161,0.570620592902954
5162,0.633308927929793
5163,0.236111626774262
5164,0.46948147855127403
5165,0.6258393949676929
5166,0.46867844019296795
5167,0.406614639593331
5168,0.0
5169,0.0
5170,0.0
5171,0.21941247511601802
5172,0.5707848345314229
5173,0.5583165928421301
5174,0.613206351910101
5175,0.0
5176,0.353093997064567
5177,0.0
5178,0.467093529068898
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.379586480460289
5184,0.0
5185,0.0
5186,0.253645588350467
5187,0.22489552954665298
5188,0.310557218351055
5189,0.531954505975985
5190,0.325901247268989
5191,0.40991893051991296
5192,0.269657211156278
5193,0.30619521546614303
5194,0.0
5195,0.21181979179941798
5196,0.29135276464551496
5197,0.356453169996179
5198,0.415918482266529
5199,0.269356940353174
5200,0.28274451454514
5201,0.394799131708278
5202,0.27913139696793
5203,0.46413326962968704
5204,0.0
5205,0.280102716113553
5206,0.0
5207,0.288076256742924
5208,0.42233109195929797
5209,0.393401110032604
5210,0.33064998308048
5211,0.26714775446079597
5212,0.334095498405342
5213,0.47949316873298303
5214,0.34321208683027005
5215,0.472758398404752
5216,0.319666445944624
5217,0.305655218281944
5218,0.0
5219,0.28565686601064
5220,0.441337441153065
5221,0.38912197541654303
5222,0.40143233922641897
5223,0.292426853091284
5224,0.348509282639488
5225,0.388891215380803
5226,0.247311804295758
5227,0.428219234754758
5228,0.29502820801422996
5229,0.0
5230,0.0
5231,0.23692458366589603
5232,0.519166647506828
5233,0.0
5234,0.575563303281221
5235,0.420165349363745
5236,0.43120739310055906
5237,0.5920229863726361
5238,0.350713567750831
5239,0.535045838122049
5240,0.326397920045409
5241,0.42499512905720105
5242,0.0
5243,0.298014983830232
5244,0.409741198660857
5245,0.461211887118985
5246,0.47231065593792204
5247,0.252470795056581
5248,0.36313482912197204
5249,0.526083563735873
5250,0.387773244602065
5251,0.406524899970467
5252,0.33413938815419003
5253,0.38699542831397404
5254,0.0
5255,0.20721233537083802
5256,0.33830231608426997
5257,0.395625547010457
5258,0.46250723978334896
5259,0.21605915104974202
5260,0.281404463477474
5261,0.45105822072013296
5262,0.33794003853716603
5263,0.411401855150197
5264,0.336049054446635
5265,0.345321027224
5266,0.0
5267,0.27000423965506803
5268,0.41744936874703903
5269,0.0
5270,0.39662357581969
5271,0.30662309778451996
5272,0.385783331989582
5273,0.5081882419948299
5274,0.23920158278313297
5275,0.43416110329781504
5276,0.37613183414461604
5277,0.364049032455528
5278,0.0
5279,0.199764122584977
5280,0.337890098837487
5281,0.544272475100811
5282,0.493507250916787
5283,0.292652074150692
5284,0.25052854766698
5285,0.589034115062089
5286,0.0
5287,0.479751857900665
5288,0.0
5289,0.0
5290,0.0
5291,0.14266181891264101
5292,0.0
5293,0.0
5294,0.254690989856331
5295,0.0
5296,0.0
5297,0.0
5298,0.43825089898727904
5299,0.49886289187077
5300,0.0
5301,0.0
5302,0.0
5303,0.0
5304,0.0
5305,0.529371751551838
5306,0.0
5307,0.0
5308,0.47429403362406497
5309,0.0
5310,0.0
5311,0.0
5312,0.0
5313,0.0
5314,0.0
5315,0.22686721998968998
5316,0.278654430088563
5317,0.230006247643433
5318,0.18545030867032
5319,0.253658142923221
5320,0.38395981687121794
5321,0.32906204959183805
5322,0.0
5323,0.42348145098761103
5324,0.9128108189528009
5325,0.0
5326,0.0
5327,0.0
5328,0.0
5329,0.544816612746565
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,0.0
5340,0.268584370045693
5341,0.501213576439423
5342,0.0
5343,0.186259604743037
5344,0.415703172510417
5345,0.331615774149796
5346,0.23133143993501398
5347,0.373640469215065
5348,0.33271237565705697
5349,0.0
5350,0.0
5351,0.216659412467468
5352,0.297726698952916
5353,0.0
5354,0.0
5355,0.0
5356,0.466449168760912
5357,0.49680662591231195
5358,0.382177841343151
5359,0.387101930984327
5360,0.0
5361,0.0
5362,0.0
5363,0.0
5364,0.0
5365,0.610384856603632
5366,0.295277196936559
5367,0.44905653049543
5368,0.539294870729643
5369,0.0
5370,0.5392221355428449
5371,0.0
5372,0.0
5373,0.0
5374,0.0
5375,0.0
5376,0.24841274688509
5377,0.183562785267775
5378,0.20639627615027797
5379,0.185477439406674
5380,0.37074982117600497
5381,0.27141877305540196
5382,0.0
5383,0.0
5384,0.0
5385,0.0
5386,0.0
5387,0.20487562943268903
5388,0.28877304573494
5389,0.665279253510639
5390,0.38217746173240896
5391,0.47340240597404604
5392,0.730801554548424
5393,0.40751886891593503
5394,0.539333404757138
5395,0.24185975974127
5396,0.7118202422603029
5397,0.528726284113731
5398,0.236706972930782
5399,0.5383148147974081
5400,0.295154080221205
5401,0.7131100989225889
5402,0.231606087025778
5403,0.45179975925884003
5404,0.759688770685739
5405,0.43330800435008904
5406,0.498770301981968
5407,0.267080197652115
5408,0.757715038482424
5409,0.5977643838358371
5410,0.0
5411,0.5240488899511709
5412,0.274113872369646
5413,0.771357833590615
5414,0.307161961409996
5415,0.41504841107864004
5416,0.660488013796859
5417,0.239678541848028
5418,0.48697401478260405
5419,0.228094878292688
5420,0.0
5421,0.449442579986169
5422,0.226416658373551
5423,0.480854136483853
5424,0.315251472071856
5425,0.6167248308928039
5426,0.398203665423228
5427,0.384336426217981
5428,0.7794423317190871
5429,0.39307745223816803
5430,0.519693547548403
5431,0.270579680868067
5432,0.551541748774632
5433,0.0
5434,0.232369834744725
5435,0.421427827509586
5436,0.0
5437,0.0
5438,0.0
5439,0.181001747564954
5440,0.0
5441,0.0
5442,0.0
5443,0.0
5444,0.0
5445,0.215019099698158
5446,0.0
5447,0.182305711928921
5448,0.201853058088853
5449,0.469379761231237
5450,0.216495291733106
5451,0.11525878211985101
5452,0.605947657939917
5453,0.433371347965603
5454,0.16644325631224302
5455,0.11735667274221101
5456,0.23765304847395702
5457,0.225403965489951
5458,0.22196273232767802
5459,0.212771475279255
5460,0.154280250536412
5461,0.754983589633199
5462,0.280642418393694
5463,0.465332439744952
5464,0.762605498964281
5465,0.44446081996417397
5466,0.629823548893002
5467,0.0918801857462258
5468,0.803991080677073
5469,0.413612704226996
5470,0.225665449126186
5471,0.611506249004639
5472,0.314775204963594
5473,0.20983093706741
5474,0.389034633829692
5475,0.18646652419381302
5476,0.234325859045804
5477,0.378749206648674
5478,0.227153693692804
5479,0.23020850712346
5480,0.197410079404211
5481,0.0
5482,0.0
5483,0.195240303334181
5484,0.589575833633508
5485,0.611408518888483
5486,0.619260442150707
5487,0.357353129695352
5488,0.474068475733949
5489,0.552488098382907
5490,0.601995084354716
5491,0.29277270932675
5492,0.545733650401276
5493,0.0
5494,0.0
5495,0.534944815748451
5496,0.790135295458613
5497,0.6505624760980839
5498,0.777768660163031
5499,0.69461656181469
5500,0.549848519450319
5501,0.517527646321079
5502,0.496922740290008
5503,0.3358569157847
5504,0.588105314600502
5505,0.0
5506,0.0
5507,0.39217040420037597
5508,0.752707580813476
5509,0.602767663412792
5510,0.598846832428938
5511,0.339179800068685
5512,0.463998222835864
5513,0.565148544119644
5514,0.5071046648609819
5515,0.25783884102520704
5516,0.44715228572802196
5517,0.0
5518,0.0
5519,0.51334598789855
5520,0.882209840463928
5521,0.751400086893048
5522,0.819438213480984
5523,0.6138292019902
5524,0.561186651236832
5525,0.617467073140738
5526,0.484118691779439
5527,0.291703087850775
5528,0.546068519663725
5529,0.284839340642934
5530,0.0
5531,0.406415194894481
5532,0.64227244085631
5533,0.570635633655689
5534,0.70113106485117
5535,0.382055979619143
5536,0.45261124624837895
5537,0.597280220221039
5538,0.398725027249995
5539,0.20722142655896397
5540,0.35988446165376
5541,0.279568154671562
5542,0.0
5543,0.28370726675672797
5544,0.548281752530539
5545,0.521307659906051
5546,0.624670932186642
5547,0.40561151601283496
5548,0.583640272130923
5549,0.657934483066571
5550,0.584700003325361
5551,0.365695082111923
5552,0.689479003409007
5553,0.43835018929293
5554,0.0
5555,0.44431300319440703
5556,0.8056753054572969
5557,0.7057899588443649
5558,0.8150854382921651
5559,0.440670274743756
5560,0.678803607765313
5561,0.7473281409983581
5562,0.67832553692968
5563,0.0
5564,0.710490658915541
5565,0.364733396766695
5566,0.0
5567,0.521959774520314
5568,0.7029575243914191
5569,0.560306908770842
5570,0.504121024624117
5571,0.378060935832344
5572,0.500439689167549
5573,0.5671880938109191
5574,0.35855337370817
5575,0.471289026401478
5576,0.3578830188517
5577,0.277682498149256
5578,0.19124746559645397
5579,0.302546546454029
5580,0.6750245880563029
5581,0.641378120057272
5582,0.479218535921522
5583,0.353959511086483
5584,0.6132863436107759
5585,0.560641281595338
5586,0.577806086862015
5587,0.6017665063246249
5588,0.630817502545375
5589,0.0
5590,0.0
5591,0.54302535968556
5592,0.7778500224035589
5593,0.631860930159467
5594,0.36749320071602903
5595,0.381033932706236
5596,0.71557088365774
5597,0.538335040106834
5598,0.5009731596997731
5599,0.5793218757906881
5600,0.7058607733839
5601,0.0
5602,0.0
5603,0.569316978948369
5604,0.70286674828684
5605,0.683541510299353
5606,0.388028869039984
5607,0.28756321384313
5608,0.626593761992153
5609,0.47867131764680404
5610,0.483344079651511
5611,0.43171392187356294
5612,0.58607013357456
5613,0.0
5614,0.0
5615,0.405491871942897
5616,0.773480116259125
5617,0.791217805116348
5618,0.535328366445931
5619,0.5856091950808
5620,0.802718189961346
5621,0.7017977489471989
5622,0.6505487501581451
5623,0.648464359725625
5624,0.7114187796057431
5625,0.246595013693757
5626,0.0
5627,0.424894886973011
5628,0.682124419101407
5629,0.727188298655934
5630,0.0
5631,0.401264812291235
5632,0.687152945875485
5633,0.606020077720916
5634,0.420199649937649
5635,0.483376619280575
5636,0.537665846026904
5637,0.0
5638,0.0
5639,0.353163155116507
5640,0.608872116351561
5641,0.598914483664978
5642,0.549114586836727
5643,0.377631671312199
5644,0.5234285486383959
5645,0.600642302604528
5646,0.367317689128947
5647,0.46505779273936804
5648,0.408554374556183
5649,0.0
5650,0.0
5651,0.334610945229337
5652,0.6129863496628211
5653,0.571672162152015
5654,0.511924782569157
5655,0.35388671244193903
5656,0.554814932936932
5657,0.5059181319853949
5658,0.459835978967173
5659,0.583927858468441
5660,0.495122298999355
5661,0.0
5662,0.0
5663,0.449185744718561
5664,0.42350156790759
5665,0.464794126473778
5666,0.523317855536389
5667,0.342913935387131
5668,0.378487475652315
5669,0.510096573047405
5670,0.300377112700302
5671,0.333696816781211
5672,0.29803475437002197
5673,0.342653980231845
5674,0.0
5675,0.20967442460293298
5676,0.297552190686288
5677,0.621855558699314
5678,0.331333206725589
5679,0.332217832555593
5680,0.303300312396963
5681,0.319018551814307
5682,0.33213256822389803
5683,0.279678179250988
5684,0.151989665828146
5685,0.0
5686,0.0
5687,0.0866784085282458
5688,0.0941640641932071
5689,0.46093189045205496
5690,0.139762663331884
5691,0.45450506534443597
5692,0.354192775580225
5693,0.248446025807812
5694,0.284319654293046
5695,0.274837027343722
5696,0.456730115852093
5697,0.0
5698,0.0
5699,0.17116007770744202
5700,0.336896326831097
5701,0.577836945703638
5702,0.0
5703,0.302641448124927
5704,0.485615720445563
5705,0.360276921126573
5706,0.0
5707,0.299764584600993
5708,0.395768962374163
5709,0.0
5710,0.0
5711,0.0917966243292544
5712,0.11355862869702699
5713,0.7728999373615381
5714,0.446362138559576
5715,0.44533591129845296
5716,0.502615146613904
5717,0.356494683657828
5718,0.0
5719,0.158049638761666
5720,0.5615706044680779
5721,0.0
5722,0.0
5723,0.312596177746856
5724,0.381468213448889
5725,0.518617448707822
5726,0.483998129555984
5727,0.467346002887979
5728,0.49518861520337304
5729,0.537410475113383
5730,0.38040577362163397
5731,0.25787341564137
5732,0.44815250995698597
5733,0.132571873565445
5734,0.0
5735,0.116413562439221
5736,0.0
5737,0.598883671659017
5738,0.0
5739,0.294859539574103
5740,0.456722474679803
5741,0.31546436144366596
5742,0.356324713972808
5743,0.0535876926071132
5744,0.484671626104731
5745,0.543226468847994
5746,0.0
5747,0.298355233115295
5748,0.0
5749,0.774676197869978
5750,0.5598356678274979
5751,0.51741545478348
5752,0.633827338220575
5753,0.568377819658741
5754,0.697069616473282
5755,0.47211430881881694
5756,0.0
5757,0.31443681011116
5758,0.0
5759,0.541973760523868
